name,school,weight,year,seed,wrestler_id,participant_id
george|cintron,north carolina state,125,2003,0.0,41690.0,b4bccda9-9c71-405b-a3e3-880097d07e6b
twan|pham,illinois,125,2003,0.0,108035.0,ecb9645c-77f6-4bf6-b12b-d2c9b8e36065
heath|mckim,air force (co),125,2003,0.0,44760.0,eead775a-9ba3-49aa-93cc-1226b0675272
adam|smith,pennsylvania state,125,2003,0.0,1731.0,f33f9b4e-0a4b-4cb4-b523-004b7c5a26ce
bobbe|lowe,minnesota,125,2003,0.0,13395.0,4b40c2bc-90a5-46a0-b630-f86c47ede664
efren|ceballos,california-bakersfield,125,2003,0.0,35727.0,87c6bbc3-fdda-45bf-92d3-2aed84f5c34e
matt|valenti,pennsylvania,125,2003,0.0,77497.0,a24a9b8e-46aa-428a-b308-9ecfd2224faa
vic|moreno,california-poly,125,2003,12.0,109399.0,89c9ad3a-be7e-4423-81ce-a1171e0cfa74
ryan|mcclester,citadel (sc),125,2003,0.0,94862.0,476a3f75-6540-4f0e-8b21-f1b8e434975e
skyler|holman,oklahoma state,125,2003,8.0,99706.0,af277c03-605b-4021-8c53-1235728a1181
johnny|thompson,oklahoma state,133,2003,1.0,58537.0,0afea37e-473b-43f0-979d-7f99a63ddbfa
josh|moore,pennsylvania state,133,2003,7.0,60335.0,992d5f5a-6824-452c-8334-aefd8e275ebe
rad|martinez,clarion (pa),133,2003,0.0,89187.0,9547095a-2c72-4246-b6fd-8b4e013a9a5f
evan|sola,north carolina,133,2003,0.0,38821.0,3702c0c1-d761-4f7c-91f3-0a0e26a9a21b
mark|jayne,illinois,133,2003,8.0,75370.0,158b9956-77ea-43af-bbfc-11c2962c056c
pat|garcia,northern iowa,133,2003,0.0,86765.0,9251ecfe-fc39-4592-9995-8a32c97017b3
cliff|moore,iowa,133,2003,2.0,23716.0,5db1094c-bc0c-40c3-ad7c-5f355a22990f
brandon|lauer,west virginia,133,2003,0.0,14442.0,55ded000-3391-430b-8192-17f2f20496bd
ryan|lewis,minnesota,133,2003,3.0,94819.0,6753d9ae-8f9c-4674-addf-c2dedf36e7a7
sam|hiatt,northern illinois,133,2003,0.0,95827.0,4f78102e-50d1-43f7-ac4b-d273a9bb8137
shawn|bunch,edinboro (pa),133,2003,9.0,98772.0,4ffc3531-e2cc-4594-9520-724eeb091289
joey|malia,nebraska,133,2003,0.0,56719.0,e8698dd6-49b3-49a2-a3f9-1229b07e08d3
pat|dowty,eastern illinois,133,2003,0.0,86744.0,87d6f549-e021-4a3d-83c4-846ccc1e487a
travis|drake,appalachian state (nc),133,2003,0.0,106858.0,8d3d5827-d0b7-49b7-878f-e5d667ba98f7
jason|cucolo,sacred heart (ct),133,2003,0.0,50542.0,c9a01ceb-7e80-41bc-96c9-ff1569b01345
matt|sanchez,california-bakersfield,133,2003,0.0,77343.0,5ddd804e-89ae-435c-8c54-b1f0ff60c484
justin|owens,lock haven (pa),133,2003,0.0,61749.0,ae0b55f5-0935-4aa4-8b77-dcdb5992f2f9
witt|durden,oklahoma,133,2003,4.0,111205.0,894ad2a2-41dc-4ebd-b34a-0a53d2e121d0
alejandro|alvarez,cornell (ny),133,2003,0.0,3246.0,5c47fa55-c765-49e2-bfcb-86aaeb4ab629
rene|hernandez,purdue (in),133,2003,0.0,90550.0,e7922ec9-c348-48ba-a564-de559da5e6f2
jesse|brock,boise state (id),133,2003,0.0,53653.0,accd078e-322d-4ae4-9b13-1d6db7b006ea
zach|roberson,iowa state,133,2003,5.0,112079.0,87ff683b-0038-4874-bccb-79d5b7b5becf
tom|clum,wisconsin,133,2003,0.0,105351.0,906dd007-ec56-4c6f-b12a-25673e66410c
greg|schaefer,indiana (in),133,2003,0.0,43285.0,735ecdfc-ab92-42f9-8f68-a279938ab879
phil|mansueto,cleveland state (oh),133,2003,11.0,88372.0,fb124fb3-c20a-4b95-b9da-598cab630c17
nate|ybarra,california-poly,133,2003,0.0,83377.0,43d68006-e5f9-4765-aea0-ae51e031390a
teyon|ware,oklahoma,141,2003,1.0,103649.0,8b77b8e5-c862-43a9-af86-201049f82188
phillip|simpson,army (ny),141,2003,8.0,88535.0,afb898db-dbf4-426a-9cf0-1c2c12a1f4bf
jason|mester,central michigan,141,2003,4.0,50791.0,ec03d89e-5085-479b-bc1a-4de7a8c383f8
aaron|holker,iowa state,141,2003,5.0,760.0,c1ce6963-911c-4291-a445-9074f1686033
shane|cunanan,west virginia,141,2003,0.0,98392.0,512008c0-38bc-47a6-8da0-9f4fda1a5fcc
mike|maney,lock haven (pa),141,2003,6.0,80808.0,eb78b123-9720-415a-aa60-c48fcc54d055
dana|holland,arizona state,141,2003,7.0,27912.0,fc1944cc-f63c-4f10-aef6-90d65dc6c56b
scott|moore,pennsylvania state,141,2003,9.0,97312.0,a00e6f39-3a96-46cd-a62e-320f6f85ec44
dylan|long,northern iowa,141,2003,3.0,34889.0,84d15569-ab88-4a12-8fde-170d48171858
jp|reese,missouri,141,2003,12.0,60878.0,31c183d0-c9af-4d0d-81be-17f0971514a2
mike|messina,sacred heart (ct),141,2003,0.0,80913.0,cf94c1ea-d26d-473e-bf4b-7173c4c8bc61
ronald|tarquinio,pittsburgh (pa),141,2003,0.0,93678.0,07885112-d28d-41f4-8420-e34c1f1702b5
zack|esposito,oklahoma state,141,2003,2.0,112315.0,6a29988a-962e-4541-927a-306019e83125
cory|ace,edinboro (pa),141,2003,0.0,25531.0,3154a770-5f4f-479f-8ce0-e0eb01324ec5
josh|ruff,binghamton (ny),141,2003,0.0,60432.0,9ad032c5-539d-4e9a-bac7-cd9d717f42f0
coyte|cooper,indiana (in),141,2003,11.0,25762.0,15efea1f-6ce1-445a-8662-3dd005709926
doug|mcgraw,pennsylvania,141,2003,0.0,33892.0,c2c43641-27d7-499b-aa7b-b47e6b319455
clark|forward,michigan,141,2003,0.0,23476.0,5b37107c-9cec-4ef3-9c6f-4d7e6c3e985e
ryan|l'amoreaux,michigan state,141,2003,0.0,94795.0,5225fb9b-a8fe-4026-a3ad-d050b7d13c24
gabe|vigil,boise state (id),141,2003,10.0,40295.0,004508ae-3b74-45bf-b103-8cf9c42f748d
derek|phillips,minnesota,141,2003,0.0,31659.0,9227fe96-8bfd-4b38-8769-9e4922357ffa
casey|olson,fresno state (ca),141,2003,0.0,19733.0,80d39d67-1e61-4f50-b0a8-6652461c35de
josh|wooton,northern illinois,141,2003,0.0,60561.0,68c04c91-01d9-4d12-b71f-bb8cb17e6f9f
bob|seidel,virginia,141,2003,0.0,13261.0,303e4107-7b9d-4273-9b85-dedb908cd30a
eric|larkin,arizona state,149,2003,1.0,37660.0,4a940034-9122-4205-95d2-64d73317a512
jesse|jantzen,harvard (ma),149,2003,3.0,53729.0,b7a294c3-99f4-4b73-a5d2-ee458df49c15
jake|percival,ohio,149,2003,4.0,48719.0,4462687e-8acb-44db-ae87-697c3d484c66
jon|masa,hofstra (ny),149,2003,7.0,58733.0,40b52440-4ff4-4669-83b4-595b0e42a66f
karl|nadolsky,michigan state,149,2003,0.0,63036.0,25c32556-3000-404c-a71b-707d2f31dc21
jerrod|sanders,oklahoma state,149,2003,5.0,53298.0,ce1cad13-301b-484c-8816-526e9d5836f0
collin|robertson,boise state (id),149,2003,6.0,24736.0,39657439-8ea5-4fd3-97cc-8cecb32d65cb
jared|lawrence,minnesota,149,2003,2.0,49992.0,19cad572-c7b4-4d16-9f15-9c540ca4c5f0
dustin|manotti,cornell (ny),149,2003,10.0,34583.0,3a19920d-82e9-45f4-ab37-1fef913ae0fb
ty|eustice,iowa,149,2003,9.0,108052.0,a1b3a882-e722-4883-a888-8bb1461a3b80
jake|giamoni,north carolina state,149,2003,0.0,48509.0,efc5fb19-5e4b-4e91-8c8c-f0f665602bbb
matt|cox,california-poly,149,2003,0.0,76700.0,2f200e28-84ec-4afd-802e-6abd11a3caf5
ryan|churella,michigan,149,2003,0.0,94494.0,67b14c64-fe66-4c49-9ed5-13978c796c75
jody|giuricich,pennsylvania,149,2003,0.0,55380.0,d172a9c5-1202-4498-9ab8-6263610909e1
billy|smith,west virginia,149,2003,11.0,12273.0,987d1917-cf7c-4753-a76c-8d3b153c5687
tony|pedrosa,illinois,149,2003,0.0,106511.0,457630b6-e2bf-4116-be04-4a7c73de8019
travis|shufelt,nebraska,149,2003,8.0,107018.0,71d72443-c282-4555-82a3-d9b01fc1616d
ty|morgan,central michigan,149,2003,0.0,108093.0,873ef922-1140-4a98-9fda-a0c380aae189
ed|gutnik,wisconsin,149,2003,0.0,35267.0,259a03c3-7314-4546-9f18-b74eb45c161b
rob|becker,george mason (va),149,2003,0.0,92048.0,19b34ff1-fcad-4444-99a8-87be4b1f4c2f
ron|doppelheuer,edinboro (pa),149,2003,0.0,93387.0,c4b54369-e531-4c3e-9a3a-d9c91b40b789
jon|garvin,northern iowa,149,2003,0.0,58667.0,8ea28f1a-6982-4bd1-baea-1d1c64211b86
ryan|bertin,michigan,157,2003,6.0,94436.0,1eda6720-def2-42db-be0b-8ca2b529161a
shane|roller,oklahoma state,157,2003,3.0,98492.0,4cb56631-5906-40c5-af2d-7584c98c1b73
eric 'scott'|owen,northern illinois,157,2003,4.0,37405.0,1a5313d1-1d35-46f3-ae6e-7a644cfa2b01
gray|maynard,michigan state,157,2003,5.0,42925.0,a307e1af-907c-491b-975f-b75806dc5940
keaton|anderson,ohio state,157,2003,2.0,64175.0,c714a312-0858-4c49-9704-a3420db2a516
alex|tirapelle,illinois,157,2003,9.0,3765.0,1725f2d0-1fe7-4d14-81d0-1c07290de7e1
derek|zinck,lehigh (pa),157,2003,7.0,31730.0,295adb11-9c05-4768-868b-3d0a6eada369
luke|becker,minnesota,157,2003,1.0,72347.0,064ef634-01e7-487e-a00c-53fb52d1b365
clovis|crane,purdue (in),157,2003,0.0,23855.0,bc8d0076-775e-4c39-9439-7b0f68c667bf
matt|lebe,west virginia,157,2003,0.0,77054.0,d4c8230f-c960-4148-967d-3a795aa91682
nate|wachter,pennsylvania state,157,2003,11.0,83360.0,f3a62035-087b-4139-b396-4c2b7817fd64
jim|medeiros,fresno state (ca),157,2003,0.0,54740.0,2b4703be-2541-4b73-9fe3-e4acc4916ea4
scott|garren,north carolina state,157,2003,0.0,97133.0,3228d525-b139-4191-9fe8-ca70acaa14fc
jeremiah 'jj'|jarvis,california-davis,157,2003,0.0,52895.0,b8759dde-0731-46b5-aedb-66272f5d3289
justin|nestor,pittsburgh (pa),157,2003,0.0,61738.0,4923b8ea-4c84-47bb-ae2d-fdccbf68a061
kenny|burleson,missouri,157,2003,12.0,65464.0,86c8d09d-72ff-4e55-8c91-2156495710b9
matt|gentry,stanford (ca),157,2003,0.0,76859.0,5cf09a95-f2b3-4517-9ad6-851d93b54f26
tim|foley,virginia,157,2003,0.0,104270.0,31986776-bdd7-4592-9bea-248e32af95f1
david|bolyard,central michigan,157,2003,0.0,29939.0,a135b26f-9f21-4456-a946-dc22cde78095
mike|patrovich,hofstra (ny),157,2003,0.0,81076.0,225450af-defa-4438-8e78-3e44f9c2b545
rob|belville,sacred heart (ct),157,2003,0.0,92049.0,50dc62c7-0435-403c-97c4-0639efd9ca39
rocky|smart,arizona state,157,2003,0.0,92944.0,2e1531d0-d7b7-458d-a738-fdadd611591e
derek|jenkins,rider (nj),157,2003,10.0,31607.0,cb1fa128-f4da-4c48-b9db-45ef782f45d6
joe|johnston,iowa,157,2003,8.0,55892.0,380530db-30ca-4f8e-a309-100a39969816
rafael|maturino,oklahoma,157,2003,0.0,89242.0,59ad6506-136a-43ba-8b66-266a0296a42f
chris|bitetto,northern iowa,157,2003,0.0,21806.0,95e4a4be-ff7b-491b-81bc-279eb1ca2cc1
amir|khan,rutgers (nj),157,2003,0.0,5507.0,11d828f4-638f-44a4-80bb-8f3c18a031de
adam|britt,virginia military,157,2003,0.0,1413.0,90dde073-8567-49f7-8faa-40d47c43b84d
matt|lackey,illinois,165,2003,1.0,77036.0,eab9dcb1-00a2-496b-94f7-11916804d5f5
jacob|volkmann,minnesota,165,2003,4.0,47909.0,8a33b806-f490-49ec-acb7-eae60087f6f8
tyrone|lewis,oklahoma state,165,2003,3.0,108886.0,8c36e0ff-510f-41d4-bd8b-beb1da48eae4
frank|edwards,navy (md),165,2003,0.0,39566.0,4aa10cb4-db89-4cab-b963-a40a0762a617
levi|prevost,wyoming,165,2003,10.0,70483.0,d75bc9d0-d83b-4490-9505-de19ad7b53fb
tyron|woodley,missouri,165,2003,5.0,108871.0,105bfab7-29a5-4a80-90c7-a7696200e58e
matt|king,edinboro (pa),165,2003,9.0,77004.0,46db24e7-7575-4621-a3d2-d1d328feb61f
john|clark,ohio state,165,2003,6.0,57095.0,a8a6483d-3ff8-4749-a4d2-9012d3b1f755
troy|letters,lehigh (pa),165,2003,2.0,107873.0,45cf9dd5-c5d9-410b-9bb1-f9975b55b16e
kevin|carr,central michigan,165,2003,12.0,65810.0,fb8ccb83-0104-4a27-89a5-e6458c02eba3
nick|frost,arizona state,165,2003,0.0,84505.0,e6f89ff0-d0c3-4220-9910-1fd734e0a907
jason|erwinski,northwestern (il),165,2003,0.0,50574.0,2a294988-ad70-4b94-b425-609054002525
oscar|santiago,purdue (in),165,2003,0.0,86240.0,c2de3df5-0629-4849-9699-758ef1822948
matt|palmer,columbia (ny),165,2003,0.0,77232.0,aef41293-3f17-4584-88b2-9cfc6e6d9e2f
chris 'doc'|vecchio,pennsylvania state,165,2003,0.0,21759.0,3656ab03-cd5a-4c1d-82c8-e031f5715599
drew|kelly,northern iowa,165,2003,0.0,34228.0,0163e740-7e60-4ff6-86dd-28a38672cc66
tom|mcmath,west virginia,165,2003,0.0,105728.0,05151dae-cdfc-4b8e-bd86-dc8b57decbc3
james|o'connor,north carolina,165,2003,0.0,49384.0,ce524f3e-2ef4-4f78-96e4-813a7f39c3e8
nick|passolano,iowa state,165,2003,7.0,84811.0,25c4936e-7ea4-46d5-8e23-9fc06e3688f2
nick|nemeth,kent state (oh),165,2003,0.0,84777.0,f4a20088-d0e3-4c2a-b073-1792735e2f00
noel|thompson,hofstra (ny),165,2003,8.0,85525.0,b4b99a99-b93a-4497-af62-dde04edf1d68
bill|boeh,duquesne (pa),165,2003,0.0,11544.0,f0b56119-449d-4377-95e2-4503cead1ac3
scott|roth,cornell (ny),165,2003,0.0,97404.0,b26bacd5-6e32-4c03-a452-2a2e5def54c0
jacob|klein,nebraska,165,2003,11.0,47659.0,db448abc-e765-44d3-a9ac-395dbea5221e
robbie|waller,oklahoma,174,2003,3.0,92297.0,28ae4c9f-0819-4d63-9f64-4ab1535e310d
chris|pendleton,oklahoma state,174,2003,2.0,22358.0,81456c27-d2fa-46d2-ade1-0fbf4bfc944a
brad|dillon,lehigh (pa),174,2003,7.0,13658.0,b2a5d679-9c34-47ee-9cb0-39b460c0e2e5
mark|fee,appalachian state (nc),174,2003,11.0,75244.0,02314b8e-e3ac-4343-ab36-4a34bfef86e9
carl|fronhofer,pittsburgh (pa),174,2003,0.0,19045.0,d8f3b411-2965-4894-a52f-b6c1378707b9
ralph|everett,hofstra (ny),174,2003,0.0,89335.0,69c94cd1-f0b7-4cc6-af6c-5ee3e96e5677
ryan|lange,purdue (in),174,2003,4.0,94803.0,51d72b22-2b7a-4f10-b67d-f708060900ec
shane|webster,oregon,174,2003,12.0,98532.0,d6647743-44e0-4d8b-9761-5c2f27cd7ef0
curtis|owen,arizona state,174,2003,10.0,26268.0,afc1ab8d-eedf-4739-90e0-0227ea98baf1
eric|hauan,northern iowa,174,2003,6.0,37592.0,a26862d6-7d2c-446f-b2e2-6c4aca832604
matt|erwin,virginia military,174,2003,0.0,76785.0,e3d06cfe-eca4-48b1-8ad1-1c0209a41a95
gary|cooper,buffalo (ny),174,2003,0.0,40947.0,918c4bee-e238-473d-95c3-263fa6727f8d
brian|glynn,illinois,174,2003,8.0,15778.0,9b6af4b4-56a0-4643-90f6-71530d500d58
rashad|evans,michigan state,174,2003,0.0,89784.0,ffb4d72d-7b6e-467c-a2b5-2590d162ffd2
matt|herrington,pennsylvania,174,2003,0.0,76941.0,b26ea5a7-da03-4e1a-a5d9-d69413e316e6
tyler|nixt,iowa,174,2003,5.0,108582.0,81902035-2d0d-4bd4-924f-503f7e028d7b
pat|owen,michigan,174,2003,0.0,86894.0,3c2d6b3e-70af-4d23-bf0c-1419980ba9be
tyler|baier,cornell (ny),174,2003,0.0,108204.0,e11c9a7b-3e08-43b0-8f62-157ee24375e4
greg|jones,west virginia,174,2003,1.0,43153.0,8dbee558-09e3-4f1d-bde8-09dc4c41ee77
andrew|roy,rutgers (nj),174,2003,0.0,6254.0,39da7f8e-c997-4a99-ad1d-0c87126cc381
pat|o'donnell,harvard (ma),174,2003,0.0,86893.0,e4d497c0-25c8-46bf-b974-32af7c735fee
erik|wince,gardner-webb (nc),174,2003,0.0,38047.0,bdd96bd9-baea-4504-b310-8eef6082a12b
travis|pascoe,nebraska,174,2003,0.0,106980.0,2d381278-c9ac-42dd-bcb7-457f85068126
eddie|gifford,fresno state (ca),174,2003,0.0,35464.0,512744d2-f444-40f3-8137-c67f611113a0
jake|rosholt,oklahoma state,184,2003,10.0,48747.0,6c880451-8b00-4d46-a965-f7061058e936
josh|lambrecht,oklahoma,184,2003,6.0,60269.0,0a6c9bd4-d0e1-46a8-8b8a-55afac7b501b
clint|wattenberg,cornell (ny),184,2003,3.0,23823.0,2ddf2d57-9042-43f3-b97b-c9ce4fd0be9e
mark|becks,pennsylvania state,184,2003,5.0,75061.0,f524b10a-d205-4799-8b9d-a16fca6ecfeb
scott|barker,missouri,184,2003,4.0,96956.0,7b2e92cb-57b0-45e3-a8a1-128dafa0e61d
ben|heizer,northern illinois,184,2003,9.0,10899.0,65135181-35ab-4ae6-929c-3f5dff0ae041
jessman|smith,iowa,184,2003,1.0,54051.0,afdd0684-3e5a-4c6a-b6f6-72ed7fad54ae
greg|parker,princeton (nj),184,2003,2.0,43230.0,4d68b6b4-0be5-48e7-8ece-b0c8cce6108d
alex|clemsen,edinboro (pa),184,2003,0.0,3391.0,f19fe3eb-ca12-402f-8573-a20bb2d86d0d
gerald|harris,cleveland state (oh),184,2003,7.0,41984.0,0297c7d0-d9af-4939-90cc-e5e2b0d53f4d
dave|colabella,james madison (va),184,2003,0.0,29151.0,7411f473-8caa-4ff2-8709-5cc9ad89333a
jake|stork,maryland,184,2003,0.0,48791.0,49f7ca71-6d97-4c30-bb05-1a0afaf492a6
pete|friedl,illinois,184,2003,0.0,87950.0,61e2c3b8-8689-456b-8016-ca952a9a0900
austen|palmer,iowa state,184,2003,0.0,9294.0,1fcca72d-4755-4701-9907-42185e8b43b4
ryan|halsey,california-poly,184,2003,0.0,94677.0,82b3ab5d-1809-4399-bc14-4173f91185f9
ed|strauss,boston (ma),184,2003,0.0,35402.0,e9e334fa-1b17-401c-b78a-c03500a8dd1e
ben|wissel,purdue (in),184,2003,0.0,11178.0,c1391b5a-3a03-4739-a91d-3d0eab19e492
jordan|holm,northern iowa,184,2003,0.0,59252.0,a0aa162a-bf30-4e46-a13a-3992f8b43a14
nick|ciarcia,brown (ri),184,2003,0.0,84391.0,0416db69-ab85-4343-a8c4-5928ae5293d3
casey|kapustka,ohio state,184,2003,0.0,19712.0,edd1f383-7607-4a52-b056-7a73f6328962
jed|pennell,oregon state,184,2003,0.0,51743.0,1c6c274f-ee66-461c-8845-f8f58f46918b
tony|d'amico,boise state (id),184,2003,0.0,106313.0,5d30fe02-49ce-4a32-85ea-a4aa1507857a
brad|christie,hofstra (ny),184,2003,0.0,13635.0,d1d4f478-4e70-443a-933e-1472aaffe61a
ralph|denisco,wisconsin,184,2003,0.0,89332.0,b27baa53-67b5-44c2-b398-a89c6c8ede71
scott|justus,virginia tech,184,2003,0.0,97225.0,fa0f2e43-188e-4fee-9fc3-c7413c020ecc
damion|hahn,minnesota,197,2003,6.0,27093.0,d640833c-99bb-429d-b307-414b8408d048
muhammed 'mo'|lawal,oklahoma state,197,2003,2.0,82500.0,84a58c25-e779-403d-9181-daee92ced399
justin|ruiz,nebraska,197,2003,3.0,61799.0,97a027a1-9f63-45b9-9fcc-9c04c47ebc9f
kyle|smith,michigan,197,2003,9.0,68138.0,bbd7a02a-d2ed-4edc-8a2f-1a4be3980015
sean|stender,northern iowa,197,2003,10.0,97790.0,29eba27c-1e36-4334-88c7-95315c342172
tom|grossman,oklahoma,197,2003,0.0,105510.0,22696568-68b6-462a-9d31-e6639b32c316
morgan|horner,lock haven (pa),197,2003,12.0,82372.0,5b040ad7-e82f-4cfd-b165-48e8c26ae80e
jon|trenge,lehigh (pa),197,2003,1.0,58838.0,66f781e6-e443-4dab-868d-14478d8775bd
chris|skretkowicz,hofstra (ny),197,2003,4.0,22474.0,9a1f314f-1811-43ea-934a-1a8f8ccf89ca
ryan|bader,arizona state,197,2003,0.0,94413.0,89bbb25f-c146-47cd-8554-0369c97e4303
tyrone|byrd,illinois,197,2003,0.0,108873.0,585cc7e5-ae59-4e0a-86bd-174e97d24b1b
nik|fekete,michigan state,197,2003,7.0,85206.0,25eb183b-f869-45db-ae1c-d13a6c2fad7a
dante|stone,missouri,197,2003,0.0,28630.0,b5e0530b-af9b-4b0b-8a6e-e93f0c3ed5e0
anthony|reynolds,sacred heart (ct),197,2003,8.0,7777.0,423d4b6a-b2e2-4cc3-952d-73cb2909c181
anton|talamantes,ohio state,197,2003,0.0,7914.0,223d9453-49bc-4b3c-9694-3629eea753cb
david|schenk,california-poly,197,2003,0.0,30437.0,e750437b-6540-434c-96af-2d448c0d1e24
matt|greenberg,cornell (ny),197,2003,11.0,76879.0,f36215a6-9565-48d3-9faf-45d0f7e9e896
kc|walsh,boise state (id),197,2003,0.0,64136.0,cd8b7285-ce06-464a-9bf3-077c0de0a7a1
david|shunamon,edinboro (pa),197,2003,5.0,30452.0,f6b8c757-7281-4929-89d1-d5e1dea44647
paul|velekei,pennsylvania,197,2003,0.0,87664.0,c6304505-b229-4dde-9fcf-a8889a88fbfe
eric|mausser,clarion (pa),197,2003,0.0,37683.0,26939060-8b94-4a87-b490-f2be204d573f
kevin|kessner,wyoming,197,2003,0.0,65992.0,3489077e-a7ca-40cc-a0ca-7f9b746b79ca
marcio|botelho,fresno state (ca),197,2003,0.0,74309.0,2070d05c-2249-4904-9347-e58dc6fb6c8b
lee|kraemer,wisconsin,197,2003,0.0,69859.0,4da92d36-dd77-4454-8220-059a90565444
brett|faustman,central michigan,197,2003,0.0,15400.0,1edcfbc2-08e4-481e-bf18-1fd8331a5a09
steve|mocco,iowa,285,2003,1.0,101173.0,1bbf8277-2868-423e-925f-a53c73c2ca8a
boe|rushton,boise state (id),285,2003,5.0,13531.0,8ae9a6dd-d085-4554-9260-cda7f1d69b03
kellan|fluckinger,arizona state,285,2003,4.0,64637.0,661a43e3-b543-42fe-9909-e546ab632897
matt|feast,pennsylvania,285,2003,6.0,76799.0,c4ceb716-9553-480f-aabe-23376bc3c213
pat|cummins,pennsylvania state,285,2003,7.0,86726.0,aa9e3780-2f22-47cb-82d7-1eacaaec3f98
john|testa,clarion (pa),285,2003,9.0,58252.0,e1787bb4-2ce6-466f-9414-879ceb8506c7
kevin|hoy,air force (co),285,2003,2.0,65959.0,a2fdb4db-7e9a-424d-b906-25a03881ebcf
tommy|rowlands,ohio state,285,2003,3.0,106177.0,eb69fefe-54f9-4655-802c-df6cbeaae58e
israel|blevins,purdue (in),285,2003,0.0,46479.0,63618920-4980-44de-bcb4-3d8d0b6f2d46
andy|bowlby,oregon state,285,2003,11.0,6391.0,e5f6aadb-cef3-4de9-b096-f2d09cb7f854
steven 'garrett'|lowney,minnesota,285,2003,8.0,101511.0,236b54a6-e7ba-4a75-86c6-8817b464de78
scott|coleman,iowa state,285,2003,0.0,97035.0,a6f22a21-1c0b-468f-ac0a-103ee113901d
joe|sahl,lehigh (pa),285,2003,0.0,56225.0,84a2203d-4538-4be0-a4c3-83c0458dade7
john|paxton,army (ny),285,2003,0.0,57933.0,3ca8a2e9-e839-49f7-8bd9-4a3c6af08e1e
justin|staebler,wisconsin,285,2003,0.0,61844.0,fd470970-e796-4060-a908-7b87886a1ee9
tomas|rodriguez,kent state (oh),285,2003,0.0,106073.0,b656ad67-c2c1-4af9-bed8-64844550e669
mike|carroll,drexel (pa),285,2003,0.0,80064.0,304e9c98-3f8b-4a4e-9fc1-743ed5df683a
paul|hynek,northern iowa,285,2003,10.0,87405.0,a63e4e71-7476-44da-8b8b-770681c15b48
brent|miller,west virginia,285,2003,12.0,15239.0,25d0ca6f-57fb-4733-b7ad-8c3f59fa1495
willie|gruenwald,oklahoma state,285,2003,0.0,111091.0,8b838bd0-7b52-4ff5-b017-7312b2850472
greg|wagner,michigan,285,2003,0.0,43345.0,2fd542da-9540-45ca-a8af-4e0a5ae9df7d
kevin|herron,missouri,285,2003,0.0,65944.0,677b2db7-c719-47be-a102-f937026138a6
jason|powell,nebraska,125,2004,1.0,50851.0,55f48824-3edc-41f2-a545-44c7ad9e48c0
sam|hazewinkel,oklahoma,125,2004,5.0,95822.0,4f3f7a07-60e7-4b17-99e1-f75cd9242777
matt|valenti,pennsylvania,125,2004,3.0,77497.0,42ade0b2-cf5b-4920-b113-d54a6f95840e
rob|rebmann,drexel (pa),125,2004,0.0,92188.0,3a355d6e-fdcb-4911-a60d-25cb8b667153
mario|stuart,lehigh (pa),125,2004,0.0,74851.0,6b3fff74-43d6-4e11-bea7-203fbc0b1d53
kyle|ott,illinois,125,2004,6.0,68041.0,d71806a4-2e53-41e6-800f-985614245ab2
mark|mcknight,buffalo (ny),125,2004,0.0,75504.0,57c7da9d-0dea-45a7-8f97-42a57e6462e1
vic|moreno,california-poly,125,2004,10.0,109399.0,7dbb8fd5-170a-4897-ad45-8083b35db88c
luke|eustice,iowa,125,2004,2.0,72410.0,68bf7d55-c8af-4242-80d5-a4c0269930ba
mike|mormile,cornell (ny),125,2004,0.0,80968.0,a632a3f8-ee84-406d-a1c0-3903eb117f00
john|velez,northwestern (il),125,2004,0.0,58303.0,a3cf312c-45b2-4795-933f-23659ddbbbca
jeremy|hartrum,north carolina state,125,2004,0.0,53027.0,22ad3621-9020-49dd-84af-fb298cbc4e51
drew|opfer,kent state (oh),125,2004,0.0,34274.0,a8c736a8-50a7-4846-9591-e5c223a0376e
tom|noto,hofstra (ny),125,2004,7.0,105784.0,6abde0a9-1ef2-43f1-9381-fe187df60cf3
bobbe|lowe,minnesota,125,2004,11.0,13395.0,f9a5bd4a-4e4e-43c0-9a44-4be5ae268f6e
christian|bowerman,fresno state (ca),125,2004,0.0,22665.0,c38c5726-4612-4b33-9733-63ef7e7fd486
efren|ceballos,california-bakersfield,125,2004,12.0,35727.0,579b3c09-0787-41de-a28b-6b1240498431
matthew|pitts,tennessee-chattanooga,125,2004,0.0,77719.0,0a13a09d-5a47-4214-9e17-716e28a93f7b
grant|nakamura,iowa state,125,2004,0.0,42877.0,94629d9f-c80b-416a-a0ef-ba62287718fb
chris|staylor,arizona state,125,2004,0.0,22492.0,b568667d-422a-418b-b1b6-db3ab7647ce6
joe|dubuque,indiana (in),125,2004,8.0,55666.0,db3b793f-93e6-482f-9fd4-6f79fc0b373d
peter|derstine,clarion (pa),125,2004,0.0,88096.0,69a89021-e714-4f65-909d-622c92db9e25
tom|clum,wisconsin,125,2004,4.0,105351.0,363a37b5-fa5b-49cd-9352-5babd09340ca
ryan|mcclester,citadel (sc),125,2004,0.0,94862.0,085b327d-4f14-4b15-9fd7-211890e7f8a9
zach|roberson,iowa state,133,2004,5.0,112079.0,7b854a69-24a3-4fd8-a762-044ddf5494f9
johnny|thompson,oklahoma state,133,2004,3.0,58537.0,31c08cf3-1dc5-412f-b045-1733f15a1b71
